card_id,card_name,rarity,class
1,SusHuman,Common,scissors
2,TrollerGuy,Common,scissors
3,CementCat,Common,scissors
4,HypeCat,Common,scissors
5,BuffaloKid,Common,scissors
6,DripGoci,Common,scissors
7,BachKhoa96,Common,scissors
8,CandyKid,Common,scissors
9,RosemaryRickRoll,Common,rock
10,AdvancedBaller,Common,rock
11,sedcfyhjuc,Common,rock
12,DrugKid,Common,rock
13,FunkyDunkyYummy,Common,rock
14,Dat400MIL,Common,rock
15,ButtSlapper,Common,rock
16,UhmActually...,Common,rock
17,Avis,Common,paper
18,Aberto,Common,paper
19,Anapned,Common,paper
20,Sectumsempra,Common,paper
21,Incarcarous,Common,paper
22,AmumuMogus,Common,paper
23,IssacMabol,Common,paper
24,Sonorus,Common,paper
25,SusMonster,Uncommon,scissors
26,PrankKid,Uncommon,scissors
27,FreeFireKid,Uncommon,scissors
28,RacingBoy,Uncommon,scissors
29,Alonma,Uncommon,scissors
30,Susserman,Uncommon,scissors
31,LeCroissant,Uncommon,scissors
32,scizorr,Uncommon,scissors
33,ChingChing,Uncommon,rock
34,Unicorn20cm,Uncommon,rock
35,LazyFrox,Uncommon,rock
36,Colloportus,Uncommon,rock
37,BallerMaster,Uncommon,rock
38,blossom,Uncommon,rock
39,bubble,Uncommon,rock
40,hitoribocchi,Uncommon,rock
41,Babbling,Uncommon,paper
42,Ferula,Uncommon,paper
43,Penestrator,Uncommon,paper
44,Confringo,Uncommon,paper
45,ConMeoNguNgocDangYeuCutePhoMaiQue,Uncommon,paper
46,buttercup,Uncommon,paper
47,Lignocellulose,Uncommon,paper
48,puccianne,Uncommon,paper
49,SushiBoi69,Rare,scissors
50,TrollFace,Rare,scissors
51,RubberbandBeast,Rare,scissors
52,Mr.Thuong,Rare,scissors
53,TikTokKid,Rare,scissors
54,NinjaLead,Rare,scissors
55,NyanNyanMeow,Rare,rock
56,HaxKing,Rare,rock
57,DaRoku,Rare,rock
58,FreeWater,Rare,rock
59,Wingardium,Rare,rock
60,Stupefy,Rare,rock
61,Deletrius,Rare,paper
62,Finite,Rare,paper
63,Langlock,Rare,paper
64,Levicorpus,Rare,paper
65,SheenHa,Rare,paper
66,Mazzon,Rare,paper
67,SusLord,Epic,scissors
68,TrollerMaster,Epic,scissors
69,FuHoKing,Epic,scissors
70,LoveCastle,Epic,scissors
71,BeXuanMikeLonTon,Epic,scissors
72,TouchGrass,Epic,rock
73,CoderThanSau,Epic,rock
74,Minnn,Epic,rock
75,NoEscapeBread,Epic,rock
76,AnhHungHaoHan,Epic,rock
77,Patrona,Epic,paper
78,Episkey,Epic,paper
79,Gubraithian,Epic,paper
80,DongHT,Epic,paper
81,MasterOfTroll,Epic,paper
82,SussyGod,Legendary,scissors
83,DatGG,Legendary,scissors
84,BachNob,Legendary,scissors
85,ThengTheTriLord,Legendary,rock
86,Decor,Legendary,rock
87,10DiemVan,Legendary,rock
88,Eden88,Legendary,paper
89,Illuminati,Legendary,paper
90,J79,Legendary,paper
91,VictorySweetTheForbiddenOne,Limited,scissors
92,LuuQuyHop,Limited,rock
93,IjichiNijika,Limited,paper
